DATE,TIME,当日実績(万kW)
2021/10/21,0:00,285
2021/10/21,1:00,290
2021/10/21,2:00,301
2021/10/21,3:00,316
2021/10/21,4:00,329
2021/10/21,5:00,326
2021/10/21,6:00,329
2021/10/21,7:00,337
2021/10/21,8:00,359
2021/10/21,9:00,370
2021/10/21,10:00,373
2021/10/21,11:00,366
2021/10/21,12:00,355
2021/10/21,13:00,370
2021/10/21,14:00,376
2021/10/21,15:00,372
2021/10/21,16:00,384
2021/10/21,17:00,390
2021/10/21,18:00,379
2021/10/21,19:00,364
2021/10/21,20:00,346
2021/10/21,21:00,327
2021/10/21,22:00,312
2021/10/21,23:00,305
