DATE,TIME,当日実績(万kW)
2020/10/11,0:00,250
2020/10/11,1:00,250
2020/10/11,2:00,263
2020/10/11,3:00,279
2020/10/11,4:00,283
2020/10/11,5:00,269
2020/10/11,6:00,259
2020/10/11,7:00,256
2020/10/11,8:00,262
2020/10/11,9:00,266
2020/10/11,10:00,262
2020/10/11,11:00,266
2020/10/11,12:00,263
2020/10/11,13:00,267
2020/10/11,14:00,267
2020/10/11,15:00,269
2020/10/11,16:00,284
2020/10/11,17:00,315
2020/10/11,18:00,315
2020/10/11,19:00,306
2020/10/11,20:00,291
2020/10/11,21:00,274
2020/10/11,22:00,259
2020/10/11,23:00,251
