DATE,TIME,当日実績(万kW)
2021/11/24,0:00,322
2021/11/24,1:00,331
2021/11/24,2:00,348
2021/11/24,3:00,360
2021/11/24,4:00,369
2021/11/24,5:00,372
2021/11/24,6:00,374
2021/11/24,7:00,371
2021/11/24,8:00,381
2021/11/24,9:00,397
2021/11/24,10:00,402
2021/11/24,11:00,398
2021/11/24,12:00,383
2021/11/24,13:00,399
2021/11/24,14:00,406
2021/11/24,15:00,414
2021/11/24,16:00,432
2021/11/24,17:00,428
2021/11/24,18:00,417
2021/11/24,19:00,404
2021/11/24,20:00,386
2021/11/24,21:00,365
2021/11/24,22:00,352
2021/11/24,23:00,355
