DATE,TIME,当日実績(万kW)
2021/10/19,0:00,280
2021/10/19,1:00,284
2021/10/19,2:00,295
2021/10/19,3:00,314
2021/10/19,4:00,323
2021/10/19,5:00,323
2021/10/19,6:00,319
2021/10/19,7:00,321
2021/10/19,8:00,337
2021/10/19,9:00,357
2021/10/19,10:00,367
2021/10/19,11:00,366
2021/10/19,12:00,342
2021/10/19,13:00,361
2021/10/19,14:00,362
2021/10/19,15:00,359
2021/10/19,16:00,372
2021/10/19,17:00,379
2021/10/19,18:00,368
2021/10/19,19:00,355
2021/10/19,20:00,334
2021/10/19,21:00,317
2021/10/19,22:00,295
2021/10/19,23:00,288
