DATE,TIME,当日実績(万kW)
2020/10/13,0:00,253
2020/10/13,1:00,255
2020/10/13,2:00,268
2020/10/13,3:00,283
2020/10/13,4:00,288
2020/10/13,5:00,282
2020/10/13,6:00,280
2020/10/13,7:00,289
2020/10/13,8:00,316
2020/10/13,9:00,348
2020/10/13,10:00,345
2020/10/13,11:00,340
2020/10/13,12:00,324
2020/10/13,13:00,338
2020/10/13,14:00,339
2020/10/13,15:00,336
2020/10/13,16:00,346
2020/10/13,17:00,362
2020/10/13,18:00,352
2020/10/13,19:00,337
2020/10/13,20:00,318
2020/10/13,21:00,300
2020/10/13,22:00,278
2020/10/13,23:00,270
