DATE,TIME,当日実績(万kW)
2020/12/17,0:00,422
2020/12/17,1:00,441
2020/12/17,2:00,453
2020/12/17,3:00,464
2020/12/17,4:00,466
2020/12/17,5:00,462
2020/12/17,6:00,470
2020/12/17,7:00,456
2020/12/17,8:00,469
2020/12/17,9:00,472
2020/12/17,10:00,459
2020/12/17,11:00,452
2020/12/17,12:00,432
2020/12/17,13:00,456
2020/12/17,14:00,459
2020/12/17,15:00,473
2020/12/17,16:00,485
2020/12/17,17:00,486
2020/12/17,18:00,475
2020/12/17,19:00,459
2020/12/17,20:00,445
2020/12/17,21:00,431
2020/12/17,22:00,410
2020/12/17,23:00,417
