DATE,TIME,当日実績(万kW)
2020/11/17,0:00,309
2020/11/17,1:00,319
2020/11/17,2:00,332
2020/11/17,3:00,346
2020/11/17,4:00,357
2020/11/17,5:00,360
2020/11/17,6:00,356
2020/11/17,7:00,345
2020/11/17,8:00,358
2020/11/17,9:00,378
2020/11/17,10:00,374
2020/11/17,11:00,371
2020/11/17,12:00,356
2020/11/17,13:00,376
2020/11/17,14:00,375
2020/11/17,15:00,388
2020/11/17,16:00,419
2020/11/17,17:00,418
2020/11/17,18:00,406
2020/11/17,19:00,390
2020/11/17,20:00,371
2020/11/17,21:00,349
2020/11/17,22:00,322
2020/11/17,23:00,321
