DATE,TIME,当日実績(万kW)
2021/12/15,0:00,352
2021/12/15,1:00,363
2021/12/15,2:00,377
2021/12/15,3:00,391
2021/12/15,4:00,398
2021/12/15,5:00,401
2021/12/15,6:00,403
2021/12/15,7:00,396
2021/12/15,8:00,416
2021/12/15,9:00,417
2021/12/15,10:00,406
2021/12/15,11:00,407
2021/12/15,12:00,378
2021/12/15,13:00,400
2021/12/15,14:00,404
2021/12/15,15:00,414
2021/12/15,16:00,437
2021/12/15,17:00,432
2021/12/15,18:00,423
2021/12/15,19:00,410
2021/12/15,20:00,398
2021/12/15,21:00,377
2021/12/15,22:00,362
2021/12/15,23:00,362
