DATE,TIME,当日実績(万kW)
2022/12/27,0:00,365
2022/12/27,1:00,376
2022/12/27,2:00,393
2022/12/27,3:00,408
2022/12/27,4:00,415
2022/12/27,5:00,413
2022/12/27,6:00,420
2022/12/27,7:00,414
2022/12/27,8:00,431
2022/12/27,9:00,420
2022/12/27,10:00,400
2022/12/27,11:00,380
2022/12/27,12:00,361
2022/12/27,13:00,369
2022/12/27,14:00,384
2022/12/27,15:00,409
2022/12/27,16:00,432
2022/12/27,17:00,433
2022/12/27,18:00,427
2022/12/27,19:00,419
2022/12/27,20:00,407
2022/12/27,21:00,393
2022/12/27,22:00,370
2022/12/27,23:00,380
