DATE,TIME,当日実績(万kW)
2022/12/25,0:00,381
2022/12/25,1:00,392
2022/12/25,2:00,406
2022/12/25,3:00,419
2022/12/25,4:00,423
2022/12/25,5:00,414
2022/12/25,6:00,400
2022/12/25,7:00,373
2022/12/25,8:00,375
2022/12/25,9:00,364
2022/12/25,10:00,341
2022/12/25,11:00,336
2022/12/25,12:00,335
2022/12/25,13:00,336
2022/12/25,14:00,354
2022/12/25,15:00,372
2022/12/25,16:00,392
2022/12/25,17:00,407
2022/12/25,18:00,411
2022/12/25,19:00,403
2022/12/25,20:00,392
2022/12/25,21:00,380
2022/12/25,22:00,360
2022/12/25,23:00,366
