DATE,TIME,当日実績(万kW)
2020/12/22,0:00,398
2020/12/22,1:00,414
2020/12/22,2:00,431
2020/12/22,3:00,442
2020/12/22,4:00,446
2020/12/22,5:00,439
2020/12/22,6:00,444
2020/12/22,7:00,435
2020/12/22,8:00,453
2020/12/22,9:00,445
2020/12/22,10:00,423
2020/12/22,11:00,419
2020/12/22,12:00,398
2020/12/22,13:00,417
2020/12/22,14:00,425
2020/12/22,15:00,441
2020/12/22,16:00,460
2020/12/22,17:00,455
2020/12/22,18:00,446
2020/12/22,19:00,432
2020/12/22,20:00,420
2020/12/22,21:00,406
2020/12/22,22:00,386
2020/12/22,23:00,394
