DATE,TIME,当日実績(万kW)
2022/12/12,0:00,382
2022/12/12,1:00,395
2022/12/12,2:00,409
2022/12/12,3:00,419
2022/12/12,4:00,428
2022/12/12,5:00,432
2022/12/12,6:00,441
2022/12/12,7:00,441
2022/12/12,8:00,449
2022/12/12,9:00,442
2022/12/12,10:00,422
2022/12/12,11:00,403
2022/12/12,12:00,377
2022/12/12,13:00,392
2022/12/12,14:00,411
2022/12/12,15:00,442
2022/12/12,16:00,461
2022/12/12,17:00,456
2022/12/12,18:00,445
2022/12/12,19:00,431
2022/12/12,20:00,414
2022/12/12,21:00,394
2022/12/12,22:00,370
2022/12/12,23:00,377
