DATE,TIME,当日実績(万kW)
2022/11/19,0:00,315
2022/11/19,1:00,319
2022/11/19,2:00,333
2022/11/19,3:00,350
2022/11/19,4:00,359
2022/11/19,5:00,356
2022/11/19,6:00,347
2022/11/19,7:00,351
2022/11/19,8:00,358
2022/11/19,9:00,363
2022/11/19,10:00,356
2022/11/19,11:00,347
2022/11/19,12:00,334
2022/11/19,13:00,338
2022/11/19,14:00,341
2022/11/19,15:00,344
2022/11/19,16:00,364
2022/11/19,17:00,368
2022/11/19,18:00,361
2022/11/19,19:00,353
2022/11/19,20:00,339
2022/11/19,21:00,325
2022/11/19,22:00,319
2022/11/19,23:00,323
