DATE,TIME,当日実績(万kW)
2019/11/26,0:00,347
2019/11/26,1:00,357
2019/11/26,2:00,370
2019/11/26,3:00,385
2019/11/26,4:00,394
2019/11/26,5:00,396
2019/11/26,6:00,401
2019/11/26,7:00,386
2019/11/26,8:00,380
2019/11/26,9:00,377
2019/11/26,10:00,368
2019/11/26,11:00,363
2019/11/26,12:00,340
2019/11/26,13:00,366
2019/11/26,14:00,381
2019/11/26,15:00,404
2019/11/26,16:00,432
2019/11/26,17:00,427
2019/11/26,18:00,418
2019/11/26,19:00,407
2019/11/26,20:00,394
2019/11/26,21:00,379
2019/11/26,22:00,360
2019/11/26,23:00,361
