DATE,TIME,当日実績(万kW)
2020/10/12,0:00,240
2020/10/12,1:00,241
2020/10/12,2:00,258
2020/10/12,3:00,274
2020/10/12,4:00,281
2020/10/12,5:00,274
2020/10/12,6:00,279
2020/10/12,7:00,289
2020/10/12,8:00,316
2020/10/12,9:00,338
2020/10/12,10:00,343
2020/10/12,11:00,340
2020/10/12,12:00,317
2020/10/12,13:00,338
2020/10/12,14:00,337
2020/10/12,15:00,337
2020/10/12,16:00,349
2020/10/12,17:00,358
2020/10/12,18:00,347
2020/10/12,19:00,335
2020/10/12,20:00,323
2020/10/12,21:00,302
2020/10/12,22:00,278
2020/10/12,23:00,268
