DATE,TIME,当日実績(万kW)
2022/12/20,0:00,420
2022/12/20,1:00,431
2022/12/20,2:00,446
2022/12/20,3:00,458
2022/12/20,4:00,465
2022/12/20,5:00,463
2022/12/20,6:00,474
2022/12/20,7:00,473
2022/12/20,8:00,485
2022/12/20,9:00,479
2022/12/20,10:00,465
2022/12/20,11:00,452
2022/12/20,12:00,432
2022/12/20,13:00,443
2022/12/20,14:00,454
2022/12/20,15:00,472
2022/12/20,16:00,484
2022/12/20,17:00,485
2022/12/20,18:00,477
2022/12/20,19:00,464
2022/12/20,20:00,450
2022/12/20,21:00,434
2022/12/20,22:00,409
2022/12/20,23:00,409
