DATE,TIME,当日実績(万kW)
2022/10/22,0:00,273
2022/10/22,1:00,273
2022/10/22,2:00,283
2022/10/22,3:00,300
2022/10/22,4:00,307
2022/10/22,5:00,299
2022/10/22,6:00,286
2022/10/22,7:00,286
2022/10/22,8:00,290
2022/10/22,9:00,299
2022/10/22,10:00,294
2022/10/22,11:00,287
2022/10/22,12:00,277
2022/10/22,13:00,279
2022/10/22,14:00,279
2022/10/22,15:00,289
2022/10/22,16:00,311
2022/10/22,17:00,332
2022/10/22,18:00,324
2022/10/22,19:00,315
2022/10/22,20:00,301
2022/10/22,21:00,284
2022/10/22,22:00,275
2022/10/22,23:00,271
