DATE,TIME,当日実績(万kW)
2020/11/10,0:00,320
2020/11/10,1:00,322
2020/11/10,2:00,337
2020/11/10,3:00,350
2020/11/10,4:00,360
2020/11/10,5:00,362
2020/11/10,6:00,364
2020/11/10,7:00,359
2020/11/10,8:00,380
2020/11/10,9:00,392
2020/11/10,10:00,390
2020/11/10,11:00,389
2020/11/10,12:00,360
2020/11/10,13:00,373
2020/11/10,14:00,377
2020/11/10,15:00,390
2020/11/10,16:00,414
2020/11/10,17:00,412
2020/11/10,18:00,402
2020/11/10,19:00,391
2020/11/10,20:00,377
2020/11/10,21:00,355
2020/11/10,22:00,333
2020/11/10,23:00,335
