DATE,TIME,当日実績(万kW)
2019/12/21,0:00,408
2019/12/21,1:00,421
2019/12/21,2:00,434
2019/12/21,3:00,444
2019/12/21,4:00,445
2019/12/21,5:00,435
2019/12/21,6:00,430
2019/12/21,7:00,405
2019/12/21,8:00,407
2019/12/21,9:00,405
2019/12/21,10:00,394
2019/12/21,11:00,380
2019/12/21,12:00,358
2019/12/21,13:00,371
2019/12/21,14:00,381
2019/12/21,15:00,398
2019/12/21,16:00,420
2019/12/21,17:00,425
2019/12/21,18:00,423
2019/12/21,19:00,414
2019/12/21,20:00,408
2019/12/21,21:00,413
2019/12/21,22:00,397
2019/12/21,23:00,409
