DATE,TIME,当日実績(万kW)
2019/10/22,0:00,263
2019/10/22,1:00,266
2019/10/22,2:00,278
2019/10/22,3:00,292
2019/10/22,4:00,297
2019/10/22,5:00,292
2019/10/22,6:00,285
2019/10/22,7:00,286
2019/10/22,8:00,294
2019/10/22,9:00,295
2019/10/22,10:00,287
2019/10/22,11:00,292
2019/10/22,12:00,287
2019/10/22,13:00,299
2019/10/22,14:00,301
2019/10/22,15:00,307
2019/10/22,16:00,326
2019/10/22,17:00,350
2019/10/22,18:00,346
2019/10/22,19:00,339
2019/10/22,20:00,321
2019/10/22,21:00,303
2019/10/22,22:00,286
2019/10/22,23:00,279
