DATE,TIME,当日実績(万kW)
2020/11/23,0:00,322
2020/11/23,1:00,331
2020/11/23,2:00,341
2020/11/23,3:00,353
2020/11/23,4:00,368
2020/11/23,5:00,368
2020/11/23,6:00,358
2020/11/23,7:00,356
2020/11/23,8:00,363
2020/11/23,9:00,364
2020/11/23,10:00,363
2020/11/23,11:00,352
2020/11/23,12:00,346
2020/11/23,13:00,356
2020/11/23,14:00,355
2020/11/23,15:00,365
2020/11/23,16:00,392
2020/11/23,17:00,398
2020/11/23,18:00,392
2020/11/23,19:00,382
2020/11/23,20:00,368
2020/11/23,21:00,353
2020/11/23,22:00,340
2020/11/23,23:00,344
