2022/4/8,10:00,3349,0,1697,149,0,36,1408,15
2022/4/8,11:00,3380,0,1747,149,0,36,1487,13
2022/4/8,12:00,3258,0,1725,153,0,36,1464,11
2022/4/8,13:00,3269,0,1704,154,0,35,1330,10
2022/4/8,14:00,3201,0,1729,155,0,35,1091,9
2022/4/8,15:00,3156,0,1857,161,0,35,760,7
2022/4/8,16:00,3156,0,1974,184,0,35,368,6
2022/4/8,17:00,3149,0,2090,199,0,36,78,6
2022/4/8,18:00,3238,0,2184,199,0,36,0,5
2022/4/8,19:00,3179,0,2232,193,0,36,0,5
2022/4/8,20:00,3059,0,2269,183,0,36,0,5
2022/4/8,21:00,2906,0,2268,172,0,36,0,4
2022/4/8,22:00,2769,0,2194,141,0,36,0,5
2022/4/8,23:00,2624,0,2207,136,0,36,0,5
2022/4/9,0:00,2444,0,2164,138,0,36,0,7
2022/4/9,1:00,2352,0,2116,138,0,36,0,7
2022/4/9,2:00,2344,0,2147,138,0,36,0,7
2022/4/9,3:00,2372,0,2187,135,0,36,0,7
2022/4/9,4:00,2385,0,2222,130,0,36,0,7
2022/4/9,5:00,2376,0,2174,125,0,36,8,8
2022/4/9,6:00,2353,0,1818,127,0,36,168,7
2022/4/9,7:00,2394,0,1511,132,0,36,522,6
2022/4/9,8:00,2563,0,1389,144,0,36,896,6
2022/4/9,9:00,2736,0,1384,142,0,35,1174,5
2022/4/9,10:00,2817,0,1291,141,0,33,1327,6
2022/4/9,11:00,2831,0,1276,140,0,31,1386,6
2022/4/9,12:00,2788,0,1295,125,0,31,1373,6
2022/4/9,13:00,2759,0,1381,123,0,34,1280,7
2022/4/9,14:00,2681,0,1501,126,0,35,1063,7
2022/4/9,15:00,2647,0,1586,133,0,35,750,8
2022/4/9,16:00,2657,0,1694,149,0,36,368,8
2022/4/9,17:00,2715,0,1832,168,0,36,81,8
2022/4/9,18:00,2851,0,2024,170,0,36,0,9
2022/4/9,19:00,2833,0,1979,168,0,36,0,8
2022/4/9,20:00,2739,0,2043,153,0,36,0,8
2022/4/9,21:00,2607,0,2105,147,0,36,0,8
2022/4/9,22:00,2495,0,2048,144,0,36,0,8
2022/4/9,23:00,2390,0,1988,136,0,36,0,8
2022/4/10,0:00,2240,0,1911,134,0,35,0,9
2022/4/10,1:00,2174,0,1834,126,0,35,0,8
2022/4/10,2:00,2177,0,1865,124,0,36,0,7
2022/4/10,3:00,2204,0,1932,135,0,36,0,7
2022/4/10,4:00,2212,0,1932,133,0,36,0,7
2022/4/10,5:00,2186,0,1900,136,0,36,9,6
2022/4/10,6:00,2135,0,1637,130,0,36,176,5
2022/4/10,7:00,2178,0,1367,134,0,36,529,4
2022/4/10,8:00,2337,0,1293,144,0,33,900,3
2022/4/10,9:00,2501,0,1235,142,0,31,1181,2
2022/4/10,10:00,2616,0,1168,139,0,31,1364,2
2022/4/10,11:00,2692,0,1279,136,0,31,1438,2
2022/4/10,12:00,2698,0,1340,127,0,31,1415,2
2022/4/10,13:00,2652,0,1410,125,0,31,1288,2
2022/4/10,14:00,2595,0,1466,128,0,31,1058,2
2022/4/10,15:00,2590,0,1584,136,0,35,741,2
2022/4/10,16:00,2618,0,1886,159,0,35,366,2
2022/4/10,17:00,2687,0,2225,163,0,36,81,3
2022/4/10,18:00,2835,0,2344,165,0,36,0,3
2022/4/10,19:00,2823,0,2352,171,0,36,0,4
2022/4/10,20:00,2729,0,2294,158,0,36,0,4
2022/4/10,21:00,2592,0,2206,150,0,36,0,4
2022/4/10,22:00,2436,0,2043,140,0,35,0,4
2022/4/10,23:00,2335,0,1891,130,0,35,0,4
2022/4/11,0:00,2190,0,1748,126,0,36,0,4
2022/4/11,1:00,2121,0,1691,134,0,36,0,5
2022/4/11,2:00,2142,0,1727,132,0,36,0,5
2022/4/11,3:00,2187,0,1792,132,0,36,0,5
2022/4/11,4:00,2225,0,1883,131,0,36,0,5
2022/4/11,5:00,2252,0,1856,130,0,36,7,5
2022/4/11,6:00,2329,0,1684,140,0,36,145,4
2022/4/11,7:00,2535,0,1592,142,0,36,461,3
2022/4/11,8:00,2890,0,1645,150,0,36,818,3
2022/4/11,9:00,3161,0,1708,151,0,36,1055,2
2022/4/11,10:00,3286,0,1664,141,0,36,1227,3
2022/4/11,11:00,3348,0,1681,138,0,36,1259,3
2022/4/11,12:00,3190,0,1622,130,0,36,1163,4
2022/4/11,13:00,3260,0,1757,126,0,36,1112,5
2022/4/11,14:00,3252,0,1904,150,0,36,986,6
2022/4/11,15:00,3277,0,2106,169,0,36,711,6
2022/4/11,16:00,3243,0,2402,201,0,36,296,7
2022/4/11,17:00,3149,0,2451,206,0,36,41,7
2022/4/11,18:00,3220,0,2474,208,0,36,0,8
2022/4/11,19:00,3120,0,2394,204,0,36,0,8
2022/4/11,20:00,2985,0,2425,185,0,36,0,8
2022/4/11,21:00,2823,0,2265,146,0,36,0,8
2022/4/11,22:00,2695,0,2231,137,0,36,0,7
2022/4/11,23:00,2560,0,2121,127,0,36,0,7
2022/4/12,0:00,2376,0,1976,131,0,36,0,7
2022/4/12,1:00,2289,0,1887,130,0,36,0,7
2022/4/12,2:00,2301,0,1890,137,0,36,0,7
2022/4/12,3:00,2329,0,1926,148,0,36,0,7
2022/4/12,4:00,2353,0,1980,157,0,36,0,6
2022/4/12,5:00,2368,0,1950,157,0,36,11,6
2022/4/12,6:00,2443,0,1764,148,0,36,179,5
2022/4/12,7:00,2623,0,1589,152,0,36,534,4
2022/4/12,8:00,2941,0,1664,154,0,36,905,3
2022/4/12,9:00,3229,0,1681,153,0,35,1189,2
2022/4/12,10:00,3347,0,1652,150,0,35,1372,2
2022/4/12,11:00,3413,0,1658,146,0,35,1443,2
2022/4/12,12:00,3319,0,1626,140,0,35,1418,3
2022/4/12,13:00,3396,0,1659,140,0,35,1294,3
2022/4/12,14:00,3371,0,1780,165,0,35,1064,3
2022/4/12,15:00,3336,0,2024,169,0,35,746,3
2022/4/12,16:00,3315,0,2312,193,0,35,370,4
2022/4/12,17:00,3227,0,2427,204,0,35,84,4
2022/4/12,18:00,3259,0,2481,202,0,36,0,5
2022/4/12,19:00,3158,0,2543,202,0,36,0,5
2022/4/12,20:00,3012,0,2480,180,0,36,0,5
2022/4/12,21:00,2846,0,2375,152,0,36,0,5
2022/4/12,22:00,2709,0,2190,146,0,36,0,5
2022/4/12,23:00,2574,0,2081,136,0,35,0,5
2022/4/13,0:00,2391,0,1948,140,0,35,0,4
2022/4/13,1:00,2300,0,1868,140,0,35,0,4
2022/4/13,2:00,2300,0,1914,140,0,35,0,4
2022/4/13,3:00,2337,0,1950,149,0,36,0,4
2022/4/13,4:00,2351,0,1996,157,0,36,0,4
2022/4/13,5:00,2345,0,1931,163,0,36,9,4
2022/4/13,6:00,2409,0,1781,156,0,36,160,3
2022/4/13,7:00,2620,0,1677,158,0,36,473,3
2022/4/13,8:00,2962,0,1810,169,0,35,834,3
2022/4/13,9:00,3262,0,1872,162,0,35,1126,2
2022/4/13,10:00,3371,0,1943,160,0,35,1283,2
2022/4/13,11:00,3425,0,1963,157,0,35,1336,3
2022/4/13,12:00,3348,0,1943,148,0,35,1304,3
2022/4/13,13:00,3462,0,1962,143,0,35,1156,3
2022/4/13,14:00,3434,0,2006,160,0,35,894,4
2022/4/13,15:00,3370,0,2260,170,0,35,599,4
2022/4/13,16:00,3332,0,2542,202,0,35,279,6
2022/4/13,17:00,3262,0,2697,212,0,35,52,6
2022/4/13,18:00,3321,0,2770,212,0,36,0,6
2022/4/13,19:00,3210,0,2644,211,0,36,0,5
2022/4/13,20:00,3072,0,2564,196,0,36,0,4
2022/4/13,21:00,2902,0,2366,164,0,36,0,4
2022/4/13,22:00,2756,0,2234,151,0,36,0,4
2022/4/13,23:00,2602,0,2097,141,0,36,0,3
2022/4/14,0:00,2428,0,2032,145,0,35,0,6
2022/4/14,1:00,2315,0,1946,145,0,35,0,9
2022/4/14,2:00,2309,0,1965,146,0,35,0,11
2022/4/14,3:00,2329,0,2013,148,0,35,0,13
2022/4/14,4:00,2347,0,2002,162,0,35,0,14
2022/4/14,5:00,2391,0,2007,156,0,35,5,15
2022/4/14,6:00,2549,0,1982,147,0,36,64,17
2022/4/14,7:00,2786,0,2070,158,0,36,133,17
2022/4/14,8:00,3128,0,2399,164,0,35,155,18
2022/4/14,9:00,3363,0,2680,158,0,35,140,18
2022/4/14,10:00,3423,0,2766,157,0,35,137,18
2022/4/14,11:00,3431,0,2764,154,0,35,132,17
2022/4/14,12:00,3294,0,2608,155,0,35,145,17
2022/4/14,13:00,3419,0,2801,173,0,36,142,17
2022/4/14,14:00,3426,0,2829,193,0,36,115,16
2022/4/14,15:00,3407,0,2801,195,0,36,81,16
2022/4/14,16:00,3434,0,2867,209,0,36,39,16
2022/4/14,17:00,3439,0,2872,214,0,36,9,16
2022/4/14,18:00,3455,0,2894,214,0,35,0,16
2022/4/14,19:00,3353,0,2864,212,0,35,0,15
2022/4/14,20:00,3214,0,2775,191,0,35,0,14
2022/4/14,21:00,3033,0,2572,153,0,35,0,13
2022/4/14,22:00,2855,0,2341,149,0,35,0,12
2022/4/14,23:00,2680,0,2173,143,0,35,0,11
2022/4/15,0:00,2484,0,2022,141,0,35,0,12
2022/4/15,1:00,2384,0,1927,145,0,35,0,11
2022/4/15,2:00,2380,0,1949,146,0,35,0,11
2022/4/15,3:00,2418,0,2020,150,0,35,0,11
2022/4/15,4:00,2455,0,2056,163,0,35,0,11
2022/4/15,5:00,2539,0,2141,165,0,35,4,11
2022/4/15,6:00,2737,0,2192,160,0,36,33,11
2022/4/15,7:00,2997,0,2407,165,0,36,74,11
2022/4/15,8:00,3355,0,2715,174,0,35,117,10
2022/4/15,9:00,3583,0,2852,180,0,35,160,10
2022/4/15,10:00,3623,0,2801,180,0,35,223,10
2022/4/15,11:00,3625,0,2712,179,0,35,231,10
2022/4/15,12:00,3477,0,2548,161,0,35,225,10
2022/4/15,13:00,3528,0,2580,193,0,36,227,10
2022/4/15,14:00,3511,0,2670,209,0,36,169,11
2022/4/15,15:00,3484,0,2789,212,0,36,102,12
2022/4/15,16:00,3494,0,2888,220,0,36,49,13
2022/4/15,17:00,3499,0,2903,217,0,36,13,14
2022/4/15,18:00,3549,0,2925,223,0,36,0,15
2022/4/15,19:00,3459,0,2897,221,0,35,0,16
2022/4/15,20:00,3328,0,2858,208,0,35,0,16
2022/4/15,21:00,3150,0,2682,176,0,35,0,16
2022/4/15,22:00,2987,0,2455,170,0,35,0,16
2022/4/15,23:00,2799,0,2287,160,0,35,0,16
2022/4/16,0:00,2578,0,2042,162,0,35,0,16
2022/4/16,1:00,2454,0,1917,164,0,35,0,16
2022/4/16,2:00,2420,0,1923,173,0,35,0,15
2022/4/16,3:00,2441,0,1970,173,0,35,0,15
2022/4/16,4:00,2452,0,1982,182,0,35,0,16
2022/4/16,5:00,2466,0,1949,184,0,36,6,16
2022/4/16,6:00,2531,0,1807,184,0,36,68,16
2022/4/16,7:00,2651,0,1805,184,0,36,183,17
2022/4/16,8:00,2827,0,1799,185,0,36,381,18
2022/4/16,9:00,2896,0,1696,176,0,36,605,18
2022/4/16,10:00,2894,0,1595,183,0,36,912,17
2022/4/16,11:00,3001,0,1569,181,0,36,1215,17
2022/4/16,12:00,2942,0,1400,177,0,36,1236,16
2022/4/16,13:00,2881,0,1350,178,0,36,1190,15
2022/4/16,14:00,2793,0,1314,174,0,36,968,15
2022/4/16,15:00,2693,0,1342,175,0,36,667,13
2022/4/16,16:00,2713,0,1351,192,0,36,328,10
2022/4/16,17:00,2759,0,1613,203,0,36,72,10
2022/4/16,18:00,2954,0,2088,210,0,36,1,11
2022/4/16,19:00,2973,0,2288,207,0,36,0,11
2022/4/16,20:00,2914,0,2383,201,0,36,0,8
2022/4/16,21:00,2797,0,2284,192,0,36,0,8
2022/4/16,22:00,2674,0,2170,175,0,36,0,7
2022/4/16,23:00,2547,0,2038,161,0,36,0,8
2022/4/17,0:00,2363,0,1859,161,0,36,0,5
2022/4/17,1:00,2271,0,1701,161,0,36,0,4
2022/4/17,2:00,2267,0,1665,168,0,36,0,3
2022/4/17,3:00,2290,0,1690,169,0,36,0,3
2022/4/17,4:00,2304,0,1861,180,0,36,0,2
2022/4/17,5:00,2292,0,1914,183,0,36,13,2
2022/4/17,6:00,2276,0,1672,187,0,36,152,2
2022/4/17,7:00,2344,0,1397,179,0,36,423,1
2022/4/17,8:00,2513,0,1324,177,0,35,743,1
2022/4/17,9:00,2677,0,1312,174,0,36,946,1
2022/4/17,10:00,2718,0,1317,178,0,33,998,1
2022/4/17,11:00,2689,0,1401,175,0,31,979,2
2022/4/17,12:00,2636,0,1567,172,0,33,884,2
2022/4/17,13:00,2599,0,1678,175,0,36,752,2
2022/4/17,14:00,2579,0,1772,170,0,36,557,2
2022/4/17,15:00,2604,0,1922,169,0,36,344,2
2022/4/17,16:00,2680,0,2064,177,0,36,162,3
2022/4/17,17:00,2837,0,2181,187,0,36,34,4
2022/4/17,18:00,2999,0,2391,195,0,36,0,4
2022/4/17,19:00,2991,0,2397,189,0,36,0,4
2022/4/17,20:00,2902,0,2325,182,0,35,0,5
2022/4/17,21:00,2761,0,2196,171,0,36,0,5
2022/4/17,22:00,2600,0,2095,153,0,36,0,6
2022/4/17,23:00,2459,0,2046,144,0,36,0,6
2022/4/18,0:00,2285,0,2017,141,0,36,0,5
2022/4/18,1:00,2200,0,2009,146,0,36,0,4
2022/4/18,2:00,2213,0,2039,155,0,36,0,4
2022/4/18,3:00,2252,0,2049,168,0,36,0,4
2022/4/18,4:00,2296,0,2029,175,0,36,0,4
2022/4/18,5:00,2335,0,1995,176,0,36,14,4
2022/4/18,6:00,2473,0,1909,176,0,36,154,4
2022/4/18,7:00,2713,0,1896,179,0,36,371,3
2022/4/18,8:00,3051,0,2015,181,0,36,481,3
2022/4/18,9:00,3286,0,2123,178,0,35,494,3
2022/4/18,10:00,3303,0,2127,182,0,35,465,4
2022/4/18,11:00,3373,0,2220,177,0,35,414,4
2022/4/18,12:00,3284,0,2288,161,0,35,278,5
2022/4/18,13:00,3402,0,2425,162,0,35,223,5
2022/4/18,14:00,3429,0,2572,160,0,35,193,5
2022/4/18,15:00,3410,0,2655,181,0,35,102,5
2022/4/18,16:00,3464,0,2692,202,0,35,33,5
2022/4/18,17:00,3493,0,2691,212,0,35,10,6
2022/4/18,18:00,3512,0,2715,226,0,35,0,6
2022/4/18,19:00,3412,0,2690,224,0,35,0,6
2022/4/18,20:00,3276,0,2604,223,0,35,0,5
2022/4/18,21:00,3082,0,2495,194,0,35,0,4
2022/4/18,22:00,2905,0,2359,175,0,35,0,4
2022/4/18,23:00,2714,0,2208,158,0,35,0,4
2022/4/19,0:00,2501,0,2045,167,0,35,0,4
2022/4/19,1:00,2402,0,2021,163,0,35,0,5
2022/4/19,2:00,2399,0,2046,163,0,35,0,6
2022/4/19,3:00,2436,0,2065,175,0,35,0,8
2022/4/19,4:00,2471,0,2116,183,0,35,0,9
2022/4/19,5:00,2524,0,2120,188,0,35,21,9
2022/4/19,6:00,2625,0,1975,185,0,35,202,9
2022/4/19,7:00,2766,0,1711,167,0,35,548,8
2022/4/19,8:00,3037,0,1723,168,0,35,908,7
2022/4/19,9:00,3287,0,1748,165,0,35,1175,6
2022/4/19,10:00,3378,0,1777,171,0,35,1334,6
2022/4/19,11:00,3394,0,1768,170,0,35,1378,5
2022/4/19,12:00,3284,0,1759,168,0,35,1322,5
2022/4/19,13:00,3321,0,1915,178,0,35,1153,5
2022/4/19,14:00,3270,0,2016,185,0,35,907,5
2022/4/19,15:00,3203,0,2097,190,0,35,631,5
2022/4/19,16:00,3211,0,2397,212,0,35,305,4
2022/4/19,17:00,3198,0,2603,212,0,35,59,4
2022/4/19,18:00,3282,0,2657,219,0,35,1,3
2022/4/19,19:00,3204,0,2632,218,0,35,0,4
2022/4/19,20:00,3087,0,2596,196,0,35,0,4
2022/4/19,21:00,2926,0,2447,183,0,35,0,4
2022/4/19,22:00,2784,0,2314,169,0,35,0,4
2022/4/19,23:00,2627,0,2248,149,0,35,0,4
2022/4/20,0:00,2425,0,2116,157,0,35,0,3
2022/4/20,1:00,2333,0,2085,158,0,35,0,4
2022/4/20,2:00,2335,0,2137,154,0,35,0,4
2022/4/20,3:00,2364,0,2158,154,0,35,0,4
2022/4/20,4:00,2396,0,2177,165,0,35,0,4
2022/4/20,5:00,2470,0,2181,173,0,35,8,4
2022/4/20,6:00,2683,0,2189,169,0,35,74,3
2022/4/20,7:00,2953,0,2200,169,0,35,166,2
2022/4/20,8:00,3284,0,2403,170,0,35,229,3
2022/4/20,9:00,3465,0,2505,167,0,35,269,3
2022/4/20,10:00,3471,0,2474,169,0,35,326,3
2022/4/20,11:00,3465,0,2463,162,0,35,360,3
2022/4/20,12:00,3338,0,2375,158,0,35,365,4
2022/4/20,13:00,3424,0,2462,165,0,35,340,4
2022/4/20,14:00,3441,0,2546,174,0,35,290,4
2022/4/20,15:00,3428,0,2605,191,0,35,204,4
2022/4/20,16:00,3434,0,2685,202,0,35,109,5
2022/4/20,17:00,3436,0,2753,219,0,35,30,5
2022/4/20,18:00,3482,0,2802,213,0,35,1,6
2022/4/20,19:00,3390,0,2797,196,0,35,0,6
2022/4/20,20:00,3253,0,2720,187,0,35,0,6
2022/4/20,21:00,3066,0,2578,175,0,35,0,7
2022/4/20,22:00,2893,0,2413,162,0,35,0,7
2022/4/20,23:00,2705,0,2252,141,0,35,0,6
