2023/4/3,5:00,2325,0,1938,154,0,28,3,10
2023/4/3,6:00,2457,0,1875,166,0,28,121,10
2023/4/3,7:00,2639,0,1710,166,0,28,423,10
2023/4/3,8:00,2932,0,1511,166,0,28,844,9
2023/4/3,9:00,3217,0,1400,136,0,27,1202,9
2023/4/3,10:00,3259,0,1340,131,0,27,1344,9
2023/4/3,11:00,3270,0,1327,125,0,27,1468,9
2023/4/3,12:00,3138,0,1292,118,0,27,1491,9
2023/4/3,13:00,3168,0,1344,118,0,27,1386,9
2023/4/3,14:00,3109,0,1403,124,0,27,1151,9
2023/4/3,15:00,3054,0,1660,134,0,27,799,9
2023/4/3,16:00,3058,0,2027,164,0,27,373,8
2023/4/3,17:00,3059,0,2251,183,0,28,70,8
2023/4/3,18:00,3175,0,2387,188,0,27,0,7
2023/4/3,19:00,3132,0,2324,188,0,27,0,7
2023/4/3,20:00,3033,0,2304,175,0,27,0,5
2023/4/3,21:00,2894,0,2281,165,0,27,0,5
2023/4/3,22:00,2748,0,2261,139,0,28,0,5
2023/4/3,23:00,2597,0,2176,127,0,28,0,5
2023/4/4,0:00,2403,0,1989,149,0,28,0,4
2023/4/4,1:00,2310,0,1952,145,0,28,0,4
2023/4/4,2:00,2321,0,1963,147,0,28,0,3
2023/4/4,3:00,2366,0,1991,151,0,28,0,3
2023/4/4,4:00,2416,0,2061,153,0,28,0,3
2023/4/4,5:00,2488,0,2112,152,0,28,3,3
2023/4/4,6:00,2594,0,1948,167,0,28,156,3
2023/4/4,7:00,2718,0,1637,164,0,28,532,2
2023/4/4,8:00,2993,0,1502,154,0,27,954,2
2023/4/4,9:00,3193,0,1373,140,0,27,1267,2
2023/4/4,10:00,3256,0,1337,138,0,27,1473,2
2023/4/4,11:00,3272,0,1343,129,0,27,1565,2
2023/4/4,12:00,3138,0,1360,123,0,27,1543,1
2023/4/4,13:00,3181,0,1387,116,0,27,1398,2
2023/4/4,14:00,3136,0,1470,117,0,27,1132,2
2023/4/4,15:00,3104,0,1758,143,0,27,741,2
2023/4/4,16:00,3077,0,2096,170,0,27,320,1
2023/4/4,17:00,3021,0,2283,183,0,28,56,1
2023/4/4,18:00,3131,0,2356,186,0,27,0,1
2023/4/4,19:00,3078,0,2362,189,0,28,0,1
2023/4/4,20:00,2979,0,2360,179,0,28,0,1
2023/4/4,21:00,2843,0,2288,160,0,29,0,1
2023/4/4,22:00,2708,0,2210,145,0,30,0,2
2023/4/4,23:00,2557,0,2078,137,0,30,0,1
2023/4/5,0:00,2377,0,1912,144,0,30,0,2
2023/4/5,1:00,2288,0,1908,144,0,30,0,2
2023/4/5,2:00,2300,0,1942,149,0,30,0,2
2023/4/5,3:00,2333,0,2006,155,0,30,0,2
2023/4/5,4:00,2383,0,2037,145,0,30,0,2
2023/4/5,5:00,2425,0,2063,148,0,30,4,2
2023/4/5,6:00,2518,0,1955,160,0,30,92,2
2023/4/5,7:00,2657,0,1886,161,0,30,262,2
2023/4/5,8:00,2924,0,1678,148,0,30,692,2
2023/4/5,9:00,3186,0,1612,129,0,29,1132,2
2023/4/5,10:00,3222,0,1550,121,0,29,1272,2
2023/4/5,11:00,3247,0,1523,114,0,28,1368,2
2023/4/5,12:00,3192,0,1613,108,0,29,1227,2
2023/4/5,13:00,3088,0,1657,107,0,29,871,2
2023/4/5,14:00,3092,0,1827,108,0,29,767,3
2023/4/5,15:00,3089,0,2065,130,0,29,490,3
2023/4/5,16:00,3069,0,2259,167,0,29,210,3
2023/4/5,17:00,3055,0,2395,179,0,29,37,4
2023/4/5,18:00,3136,0,2471,183,0,29,0,5
2023/4/5,19:00,3063,0,2431,186,0,29,0,5
2023/4/5,20:00,2951,0,2346,174,0,29,0,5
2023/4/5,21:00,2798,0,2251,168,0,29,0,6
2023/4/5,22:00,2674,0,2169,148,0,29,0,6
2023/4/5,23:00,2525,0,2045,136,0,29,0,6
2023/4/6,0:00,2353,0,1907,140,0,29,0,11
2023/4/6,1:00,2262,0,1883,141,0,29,0,12
2023/4/6,2:00,2265,0,1942,144,0,29,0,12
2023/4/6,3:00,2293,0,1969,146,0,29,0,12
2023/4/6,4:00,2319,0,1981,137,0,29,0,13
2023/4/6,5:00,2360,0,1985,138,0,29,4,13
2023/4/6,6:00,2446,0,1925,136,0,29,76,13
2023/4/6,7:00,2643,0,2007,136,0,29,177,13
2023/4/6,8:00,2931,0,2041,157,0,28,374,13
2023/4/6,9:00,3149,0,2116,148,0,28,517,14
2023/4/6,10:00,3163,0,2012,143,0,28,598,14
2023/4/6,11:00,3135,0,1924,127,0,28,681,16
2023/4/6,12:00,3046,0,1734,116,0,29,822,15
2023/4/6,13:00,3144,0,1829,121,0,29,829,16
2023/4/6,14:00,3145,0,1997,129,0,29,715,16
2023/4/6,15:00,3118,0,2160,136,0,29,538,16
2023/4/6,16:00,3110,0,2276,173,0,29,290,15
2023/4/6,17:00,3076,0,2400,186,0,29,64,16
2023/4/6,18:00,3138,0,2416,194,0,29,0,17
2023/4/6,19:00,3066,0,2417,194,0,29,0,17
2023/4/6,20:00,2942,0,2322,175,0,29,0,16
2023/4/6,21:00,2795,0,2156,158,0,29,0,16
2023/4/6,22:00,2665,0,2041,141,0,29,0,17
2023/4/6,23:00,2529,0,1981,128,0,29,0,16
2023/4/7,0:00,2349,0,1901,148,0,29,0,17
2023/4/7,1:00,2258,0,1836,148,0,29,0,17
2023/4/7,2:00,2255,0,1863,156,0,29,0,17
2023/4/7,3:00,2288,0,1908,156,0,29,0,17
2023/4/7,4:00,2311,0,1926,153,0,29,0,18
2023/4/7,5:00,2326,0,1892,160,0,28,5,18
2023/4/7,6:00,2427,0,1930,174,0,28,76,19
2023/4/7,7:00,2665,0,2047,178,0,28,196,19
2023/4/7,8:00,2932,0,2124,185,0,28,314,20
2023/4/7,9:00,3150,0,2288,173,0,27,432,19
2023/4/7,10:00,3207,0,2288,163,0,27,563,19
2023/4/7,11:00,3260,0,2322,156,0,28,527,19
2023/4/7,12:00,3074,0,2200,151,0,28,456,19
2023/4/7,13:00,3176,0,2360,145,0,28,398,19
2023/4/7,14:00,3207,0,2491,160,0,28,300,19
2023/4/7,15:00,3148,0,2498,167,0,28,146,19
2023/4/7,16:00,3140,0,2473,193,0,28,61,20
2023/4/7,17:00,3122,0,2380,211,0,28,14,20
2023/4/7,18:00,3146,0,2433,216,0,28,0,20
2023/4/7,19:00,3051,0,2382,221,0,27,0,18
2023/4/7,20:00,2924,0,2313,214,0,27,0,19
2023/4/7,21:00,2777,0,2182,195,0,27,0,18
2023/4/7,22:00,2662,0,2159,191,0,28,0,19
2023/4/7,23:00,2527,0,2026,186,0,28,0,18
2023/4/8,0:00,2357,0,1797,181,0,27,0,19
2023/4/8,1:00,2258,0,1737,179,0,27,0,19
2023/4/8,2:00,2239,0,1732,181,0,27,0,20
2023/4/8,3:00,2254,0,1826,188,0,27,0,19
2023/4/8,4:00,2252,0,1857,182,0,27,0,17
2023/4/8,5:00,2225,0,1829,178,0,28,6,15
2023/4/8,6:00,2200,0,1686,177,0,28,99,13
2023/4/8,7:00,2288,0,1578,174,0,27,322,11
2023/4/8,8:00,2478,0,1476,183,0,27,549,9
2023/4/8,9:00,2589,0,1458,177,0,28,703,7
2023/4/8,10:00,2668,0,1408,180,0,28,831,7
2023/4/8,11:00,2706,0,1458,171,0,27,792,8
2023/4/8,12:00,2665,0,1462,166,0,27,675,11
2023/4/8,13:00,2652,0,1583,164,0,28,492,13
2023/4/8,14:00,2633,0,1712,163,0,28,410,16
2023/4/8,15:00,2657,0,1830,171,0,28,301,17
2023/4/8,16:00,2679,0,1945,189,0,28,145,19
2023/4/8,17:00,2779,0,2085,202,0,28,41,20
2023/4/8,18:00,2886,0,2134,206,0,28,0,22
2023/4/8,19:00,2862,0,2161,205,0,28,0,21
2023/4/8,20:00,2784,0,2162,185,0,28,0,19
2023/4/8,21:00,2663,0,2104,180,0,29,0,16
2023/4/8,22:00,2546,0,2015,175,0,29,0,15
2023/4/8,23:00,2442,0,1934,176,0,29,0,13
2023/4/9,0:00,2303,0,1805,184,0,29,0,16
2023/4/9,1:00,2225,0,1784,176,0,29,0,15
2023/4/9,2:00,2232,0,1824,177,0,29,0,14
2023/4/9,3:00,2279,0,1871,175,0,29,0,15
2023/4/9,4:00,2311,0,1871,169,0,29,0,17
2023/4/9,5:00,2318,0,1874,165,0,29,8,16
2023/4/9,6:00,2279,0,1675,161,0,29,183,15
2023/4/9,7:00,2308,0,1326,167,0,27,563,14
2023/4/9,8:00,2456,0,1127,171,0,27,987,13
2023/4/9,9:00,2608,0,1163,162,0,27,1301,13
2023/4/9,10:00,2675,0,1087,163,0,27,1502,13
2023/4/9,11:00,2699,0,1047,146,0,27,1602,12
2023/4/9,12:00,2683,0,1060,132,0,27,1579,12
2023/4/9,13:00,2587,0,1065,130,0,27,1434,12
2023/4/9,14:00,2499,0,1122,127,0,27,1177,12
2023/4/9,15:00,2471,0,1218,139,0,27,818,12
2023/4/9,16:00,2499,0,1488,168,0,27,394,11
2023/4/9,17:00,2643,0,1727,188,0,27,83,11
2023/4/9,18:00,2849,0,1960,190,0,27,0,9
2023/4/9,19:00,2881,0,2059,194,0,27,0,8
2023/4/9,20:00,2822,0,2046,183,0,27,0,8
2023/4/9,21:00,2708,0,1996,173,0,27,0,7
2023/4/9,22:00,2559,0,1942,163,0,27,0,7
2023/4/9,23:00,2427,0,1947,157,0,27,0,6
2023/4/10,0:00,2277,0,1963,156,0,27,0,5
2023/4/10,1:00,2206,0,1899,145,0,27,0,5
2023/4/10,2:00,2228,0,1964,146,0,27,0,5
2023/4/10,3:00,2286,0,2012,152,0,27,0,5
2023/4/10,4:00,2341,0,2014,158,0,27,0,5
2023/4/10,5:00,2431,0,2019,155,0,27,9,5
2023/4/10,6:00,2569,0,1916,165,0,27,190,5
2023/4/10,7:00,2713,0,1631,163,0,27,576,5
2023/4/10,8:00,2982,0,1516,160,0,27,991,5
2023/4/10,9:00,3180,0,1490,143,0,27,1294,5
2023/4/10,10:00,3242,0,1404,135,0,27,1500,4
2023/4/10,11:00,3267,0,1417,130,0,27,1590,5
2023/4/10,12:00,3151,0,1382,116,0,27,1567,7
2023/4/10,13:00,3183,0,1388,120,0,27,1426,8
2023/4/10,14:00,3123,0,1431,130,0,27,1168,9
2023/4/10,15:00,3075,0,1613,142,0,27,812,10
2023/4/10,16:00,3079,0,2026,158,0,27,394,9
2023/4/10,17:00,3065,0,2238,173,0,27,85,9
2023/4/10,18:00,3153,0,2353,178,0,27,0,9
2023/4/10,19:00,3093,0,2274,179,0,27,0,9
2023/4/10,20:00,2979,0,2291,164,0,27,0,9
2023/4/10,21:00,2833,0,2215,155,0,27,0,8
2023/4/10,22:00,2702,0,2146,146,0,27,0,9
2023/4/10,23:00,2549,0,2040,134,0,27,0,7
2023/4/11,0:00,2362,0,1973,143,0,27,0,7
2023/4/11,1:00,2271,0,1898,151,0,27,0,7
2023/4/11,2:00,2283,0,1892,151,0,27,0,7
2023/4/11,3:00,2324,0,1938,157,0,27,0,6
2023/4/11,4:00,2365,0,1965,149,0,27,0,6
2023/4/11,5:00,2412,0,1971,148,0,27,10,6
2023/4/11,6:00,2502,0,1852,148,0,27,189,5
2023/4/11,7:00,2661,0,1569,142,0,27,572,5
2023/4/11,8:00,2943,0,1458,146,0,27,971,5
2023/4/11,9:00,3163,0,1394,142,0,27,1274,5
2023/4/11,10:00,3267,0,1425,134,0,27,1466,6
2023/4/11,11:00,3294,0,1429,127,0,27,1501,6
2023/4/11,12:00,3170,0,1412,117,0,27,1489,7
2023/4/11,13:00,3228,0,1454,117,0,27,1373,8
2023/4/11,14:00,3195,0,1507,131,0,27,1128,10
2023/4/11,15:00,3147,0,1739,144,0,27,778,11
2023/4/11,16:00,3121,0,2106,158,0,27,379,13
2023/4/11,17:00,3052,0,2319,179,0,27,82,15
2023/4/11,18:00,3112,0,2390,187,0,27,0,17
2023/4/11,19:00,3036,0,2382,183,0,27,0,18
2023/4/11,20:00,2918,0,2313,174,0,27,0,19
2023/4/11,21:00,2771,0,2182,158,0,27,0,17
2023/4/11,22:00,2648,0,2113,149,0,27,0,18
2023/4/11,23:00,2513,0,1999,140,0,27,0,18
2023/4/12,0:00,2337,0,1749,139,0,27,0,17
2023/4/12,1:00,2251,0,1725,140,0,27,0,17
2023/4/12,2:00,2250,0,1754,142,0,27,0,17
2023/4/12,3:00,2279,0,1745,154,0,27,0,17
2023/4/12,4:00,2301,0,1799,149,0,27,0,17
2023/4/12,5:00,2338,0,1815,145,0,28,7,17
2023/4/12,6:00,2435,0,1752,145,0,28,103,17
2023/4/12,7:00,2615,0,1691,151,0,28,360,16
2023/4/12,8:00,2878,0,1642,140,0,28,738,15
2023/4/12,9:00,3181,0,1680,139,0,27,1174,15
2023/4/12,10:00,3312,0,1708,135,0,27,1285,15
2023/4/12,11:00,3356,0,1753,131,0,27,1219,16
2023/4/12,12:00,3242,0,1790,129,0,28,1003,17
2023/4/12,13:00,3291,0,1923,126,0,27,685,17
2023/4/12,14:00,3180,0,2131,127,0,28,390,17
2023/4/12,15:00,3103,0,2236,141,0,28,276,16
2023/4/12,16:00,3109,0,2254,160,0,28,161,16
2023/4/12,17:00,3059,0,2229,185,0,28,44,17
2023/4/12,18:00,3117,0,2378,191,0,28,0,16
2023/4/12,19:00,3037,0,2416,191,0,27,0,15
2023/4/12,20:00,2914,0,2389,180,0,27,0,14
2023/4/12,21:00,2750,0,2223,162,0,27,0,14
2023/4/12,22:00,2633,0,2101,135,0,27,0,15
2023/4/12,23:00,2491,0,1944,131,0,27,0,15
2023/4/13,0:00,2333,0,1743,136,0,27,0,18
2023/4/13,1:00,2251,0,1728,138,0,27,0,18
2023/4/13,2:00,2258,0,1739,145,0,27,0,16
2023/4/13,3:00,2302,0,1830,152,0,27,0,15
2023/4/13,4:00,2339,0,1857,147,0,27,0,13
2023/4/13,5:00,2371,0,1823,146,0,29,13,11
2023/4/13,6:00,2459,0,1707,142,0,29,205,9
2023/4/13,7:00,2611,0,1418,143,0,29,592,8
2023/4/13,8:00,2906,0,1390,147,0,29,991,8
2023/4/13,9:00,3147,0,1344,132,0,29,1297,8
2023/4/13,10:00,3248,0,1347,135,0,29,1502,9
2023/4/13,11:00,3281,0,1323,132,0,29,1585,9
2023/4/13,12:00,3159,0,1331,120,0,29,1556,8
2023/4/13,13:00,3207,0,1364,120,0,29,1412,7
2023/4/13,14:00,3150,0,1406,121,0,29,1155,6
2023/4/13,15:00,3103,0,1597,136,0,29,811,6
2023/4/13,16:00,3084,0,2034,156,0,29,401,5
2023/4/13,17:00,3037,0,2261,183,0,29,91,4
2023/4/13,18:00,3107,0,2346,191,0,29,0,4
2023/4/13,19:00,3039,0,2334,190,0,29,0,6
2023/4/13,20:00,2925,0,2315,180,0,29,0,9
2023/4/13,21:00,2778,0,2214,158,0,29,0,11
2023/4/13,22:00,2647,0,2126,129,0,28,0,12
2023/4/13,23:00,2500,0,1985,124,0,28,0,12
2023/4/14,0:00,2322,0,1835,141,0,28,0,12
2023/4/14,1:00,2240,0,1758,151,0,28,0,12
2023/4/14,2:00,2244,0,1758,148,0,28,0,11
2023/4/14,3:00,2284,0,1838,150,0,28,0,11
2023/4/14,4:00,2320,0,1878,144,0,28,0,10
2023/4/14,5:00,2345,0,1869,149,0,28,14,10
2023/4/14,6:00,2437,0,1723,147,0,28,201,9
2023/4/14,7:00,2641,0,1541,150,0,28,565,8
2023/4/14,8:00,2930,0,1485,159,0,27,930,8
2023/4/14,9:00,3170,0,1476,149,0,27,1219,8
2023/4/14,10:00,3253,0,1417,136,0,27,1315,8
2023/4/14,11:00,3262,0,1398,136,0,27,1267,9
2023/4/14,12:00,3088,0,1471,128,0,27,1073,9
2023/4/14,13:00,3089,0,1565,127,0,27,957,10
2023/4/14,14:00,3143,0,1692,135,0,27,898,12
2023/4/14,15:00,3171,0,1959,147,0,27,613,12
2023/4/14,16:00,3099,0,2313,176,0,27,222,12
2023/4/14,17:00,3045,0,2341,201,0,27,34,11
2023/4/14,18:00,3080,0,2398,200,0,27,0,10
2023/4/14,19:00,2985,0,2322,200,0,27,0,9
2023/4/14,20:00,2867,0,2204,184,0,27,0,8
2023/4/14,21:00,2725,0,2116,170,0,27,0,9
2023/4/14,22:00,2609,0,2071,153,0,27,0,8
2023/4/14,23:00,2483,0,2009,144,0,27,0,6
2023/4/15,0:00,2310,0,1839,151,0,27,0,5
2023/4/15,1:00,2212,0,1771,150,0,27,0,4
2023/4/15,2:00,2198,0,1773,148,0,27,0,4
2023/4/15,3:00,2224,0,1824,145,0,27,0,4
2023/4/15,4:00,2230,0,1821,138,0,27,0,5
2023/4/15,5:00,2222,0,1803,145,0,27,5,5
2023/4/15,6:00,2234,0,1763,149,0,28,15,4
2023/4/15,7:00,2351,0,1810,153,0,28,45,5
2023/4/15,8:00,2581,0,1966,162,0,28,67,6
2023/4/15,9:00,2743,0,2089,161,0,28,91,7
2023/4/15,10:00,2802,0,2094,162,0,28,107,10
2023/4/15,11:00,2815,0,2115,160,0,28,108,12
2023/4/15,12:00,2767,0,2093,153,0,28,131,13
2023/4/15,13:00,2794,0,2124,148,0,28,125,14
2023/4/15,14:00,2781,0,2140,158,0,28,79,14
2023/4/15,15:00,2775,0,2196,167,0,28,54,16
2023/4/15,16:00,2809,0,2083,192,0,27,26,17
2023/4/15,17:00,2870,0,2075,205,0,27,8,18
2023/4/15,18:00,2936,0,2157,207,0,27,0,19
2023/4/15,19:00,2877,0,2146,202,0,27,0,18
2023/4/15,20:00,2772,0,2077,195,0,27,0,16
2023/4/15,21:00,2631,0,1982,175,0,29,0,14
2023/4/15,22:00,2507,0,1884,165,0,29,0,12
2023/4/15,23:00,2397,0,1817,160,0,29,0,9
2023/4/16,0:00,2226,0,1713,163,0,29,0,5
2023/4/16,1:00,2139,0,1720,160,0,29,0,5
2023/4/16,2:00,2130,0,1735,175,0,29,0,3
2023/4/16,3:00,2161,0,1781,178,0,29,0,5
2023/4/16,4:00,2165,0,1783,172,0,29,0,7
2023/4/16,5:00,2159,0,1753,174,0,29,9,10
2023/4/16,6:00,2161,0,1620,177,0,29,94,12
2023/4/16,7:00,2252,0,1469,176,0,28,275,13
2023/4/16,8:00,2406,0,1387,176,0,28,496,14
2023/4/16,9:00,2449,0,1253,163,0,28,679,14
2023/4/16,10:00,2476,0,1090,161,0,28,1006,14
2023/4/16,11:00,2608,0,1063,157,0,28,1349,13
2023/4/16,12:00,2688,0,1099,144,0,28,1417,13
2023/4/16,13:00,2650,0,1105,143,0,28,1217,13
2023/4/16,14:00,2565,0,1184,155,0,28,868,16
2023/4/16,15:00,2481,0,1319,158,0,28,590,16
2023/4/16,16:00,2524,0,1609,168,0,28,324,16
2023/4/16,17:00,2603,0,1851,193,0,28,77,15
2023/4/16,18:00,2733,0,1960,201,0,28,1,14
2023/4/16,19:00,2720,0,2005,206,0,28,0,13
2023/4/16,20:00,2640,0,1992,194,0,28,0,12
2023/4/16,21:00,2527,0,1923,182,0,28,0,12
2023/4/16,22:00,2392,0,1871,157,0,28,0,11
2023/4/16,23:00,2283,0,1791,151,0,28,0,9
2023/4/17,0:00,2149,0,1672,160,0,28,0,13
2023/4/17,1:00,2079,0,1682,161,0,29,0,13
2023/4/17,2:00,2092,0,1745,158,0,29,0,14
2023/4/17,3:00,2149,0,1794,161,0,29,0,13
2023/4/17,4:00,2198,0,1813,175,0,29,0,13
2023/4/17,5:00,2265,0,1828,169,0,28,13,15
2023/4/17,6:00,2370,0,1724,169,0,29,170,15
2023/4/17,7:00,2547,0,1536,168,0,28,541,14
2023/4/17,8:00,2881,0,1493,173,0,28,955,15
2023/4/17,9:00,3140,0,1517,152,0,28,1204,14
2023/4/17,10:00,3223,0,1502,144,0,28,1317,15
2023/4/17,11:00,3246,0,1536,141,0,28,1337,16
2023/4/17,12:00,3080,0,1460,139,0,28,1323,17
2023/4/17,13:00,3171,0,1553,149,0,28,1267,17
2023/4/17,14:00,3107,0,1568,157,0,28,1061,17
2023/4/17,15:00,3051,0,1634,182,0,28,775,16
2023/4/17,16:00,3053,0,1899,191,0,28,400,16
2023/4/17,17:00,3026,0,2154,206,0,28,97,16
2023/4/17,18:00,3110,0,2264,212,0,28,1,15
2023/4/17,19:00,3059,0,2212,216,0,28,0,15
2023/4/17,20:00,2949,0,2273,208,0,28,0,13
2023/4/17,21:00,2808,0,2228,193,0,28,0,12
2023/4/17,22:00,2682,0,2192,178,0,28,0,11
2023/4/17,23:00,2542,0,2116,168,0,28,0,10
2023/4/18,0:00,2359,0,1881,154,0,28,0,9
2023/4/18,1:00,2273,0,1818,152,0,28,0,9
2023/4/18,2:00,2281,0,1841,156,0,28,0,10
2023/4/18,3:00,2321,0,1917,167,0,28,0,9
2023/4/18,4:00,2370,0,1957,173,0,28,0,7
2023/4/18,5:00,2415,0,1992,174,0,28,19,7
2023/4/18,6:00,2519,0,1856,168,0,28,191,5
2023/4/18,7:00,2696,0,1583,162,0,28,470,3
2023/4/18,8:00,2944,0,1512,155,0,28,724,2
2023/4/18,9:00,3176,0,1530,155,0,27,971,2
2023/4/18,10:00,3276,0,1587,152,0,27,960,2
2023/4/18,11:00,3208,0,1732,148,0,28,702,2
2023/4/18,12:00,3087,0,1782,142,0,28,567,3
2023/4/18,13:00,3209,0,2085,145,0,28,420,3
2023/4/18,14:00,3197,0,2244,170,0,28,302,4
2023/4/18,15:00,3173,0,2238,186,0,28,225,5
2023/4/18,16:00,3198,0,2398,195,0,28,101,5
2023/4/18,17:00,3144,0,2428,209,0,28,20,6
2023/4/18,18:00,3224,0,2460,213,0,28,0,7
2023/4/18,19:00,3155,0,2437,206,0,28,0,8
2023/4/18,20:00,3044,0,2394,196,0,28,0,9
2023/4/18,21:00,2887,0,2279,181,0,28,0,11
2023/4/18,22:00,2742,0,2189,171,0,28,0,10
2023/4/18,23:00,2584,0,2073,155,0,28,0,10
2023/4/19,0:00,2393,0,1969,161,0,28,0,9
2023/4/19,1:00,2293,0,1913,159,0,28,0,11
2023/4/19,2:00,2296,0,1888,163,0,28,0,12
2023/4/19,3:00,2339,0,1944,166,0,28,0,14
2023/4/19,4:00,2374,0,1943,161,0,28,0,14
2023/4/19,5:00,2399,0,1920,168,0,28,21,15
2023/4/19,6:00,2493,0,1753,173,0,28,212,13
2023/4/19,7:00,2631,0,1608,173,0,28,582,13
2023/4/19,8:00,2904,0,1510,175,0,27,994,14
2023/4/19,9:00,3151,0,1495,163,0,27,1301,14
2023/4/19,10:00,3256,0,1468,156,0,27,1472,14
2023/4/19,11:00,3312,0,1514,154,0,27,1490,13
2023/4/19,12:00,3144,0,1474,142,0,28,1354,14
2023/4/19,13:00,3218,0,1503,143,0,28,1158,14
2023/4/19,14:00,3151,0,1627,150,0,28,866,14
2023/4/19,15:00,3085,0,1876,173,0,28,627,12
2023/4/19,16:00,3125,0,2232,191,0,28,337,11
2023/4/19,17:00,3068,0,2367,211,0,28,81,13
2023/4/19,18:00,3118,0,2367,217,0,28,1,12
2023/4/19,19:00,3046,0,2242,216,0,28,0,11
2023/4/19,20:00,2919,0,2173,206,0,28,0,10
2023/4/19,21:00,2759,0,2108,178,0,28,0,8
2023/4/19,22:00,2636,0,2094,163,0,28,0,7
2023/4/19,23:00,2503,0,1998,149,0,28,0,7
2023/4/20,0:00,2324,0,1857,157,0,28,0,7
2023/4/20,1:00,2231,0,1790,156,0,28,0,6
2023/4/20,2:00,2226,0,1796,158,0,28,0,5
2023/4/20,3:00,2262,0,1851,167,0,28,0,4
2023/4/20,4:00,2290,0,1870,167,0,28,0,4
2023/4/20,5:00,2293,0,1855,168,0,28,21,4
2023/4/20,6:00,2373,0,1706,170,0,28,190,3
2023/4/20,7:00,2566,0,1542,167,0,28,493,2
2023/4/20,8:00,2857,0,1527,172,0,28,819,2
2023/4/20,9:00,3112,0,1490,160,0,28,1119,2
2023/4/20,10:00,3234,0,1446,155,0,28,1361,2
2023/4/20,11:00,3293,0,1449,149,0,28,1477,2
2023/4/20,12:00,3195,0,1461,139,0,29,1470,2
2023/4/20,13:00,3277,0,1514,149,0,28,1337,3
2023/4/20,14:00,3264,0,1538,150,0,28,1098,3
2023/4/20,15:00,3228,0,1767,164,0,29,770,4
2023/4/20,16:00,3219,0,2084,189,0,29,387,5
2023/4/20,17:00,3135,0,2225,202,0,29,97,6
2023/4/20,18:00,3160,0,2285,208,0,29,1,8
2023/4/20,19:00,3080,0,2240,206,0,29,0,9
2023/4/20,20:00,2937,0,2139,197,0,29,0,10
2023/4/20,21:00,2771,0,2010,189,0,29,0,12
2023/4/20,22:00,2646,0,1915,171,0,29,0,14
2023/4/20,23:00,2506,0,1884,157,0,29,0,15
