DATE,TIME,当日実績(万kW)
2022/10/05,00:00,1338
2022/10/05,01:00,1274
2022/10/05,02:00,1257
2022/10/05,03:00,1270
2022/10/05,04:00,1285
2022/10/05,05:00,1291
2022/10/05,06:00,1329
2022/10/05,07:00,1431
2022/10/05,08:00,1648
2022/10/05,09:00,1777
2022/10/05,10:00,1784
2022/10/05,11:00,1782
2022/10/05,12:00,1688
2022/10/05,13:00,1771
2022/10/05,14:00,1770
2022/10/05,15:00,1724
2022/10/05,16:00,1706
2022/10/05,17:00,1648
2022/10/05,18:00,1599
2022/10/05,19:00,1512
2022/10/05,20:00,1447
2022/10/05,21:00,1387
2022/10/05,22:00,1352
2022/10/05,23:00,1310
