DATE,TIME,当日実績(万kW)
2022/10/30,00:00,1019
2022/10/30,01:00,997
2022/10/30,02:00,1002
2022/10/30,03:00,1054
2022/10/30,04:00,1079
2022/10/30,05:00,1062
2022/10/30,06:00,1035
2022/10/30,07:00,1046
2022/10/30,08:00,1087
2022/10/30,09:00,1113
2022/10/30,10:00,1099
2022/10/30,11:00,1105
2022/10/30,12:00,1090
2022/10/30,13:00,1078
2022/10/30,14:00,1060
2022/10/30,15:00,1075
2022/10/30,16:00,1104
2022/10/30,17:00,1206
2022/10/30,18:00,1228
2022/10/30,19:00,1211
2022/10/30,20:00,1181
2022/10/30,21:00,1133
2022/10/30,22:00,1071
2022/10/30,23:00,1043
